Patent Proprietor,Map1,Map2
"3-D Matrix, Ltd.",,
3M Innovative Properties Company,,
4SC AG,,
Abbott Laboratories GmbH,,
AbbVie Deutschland GmbH & Co KG,AbbVie,
AbbVie Inc.,AbbVie,
"Abraxis BioScience, LLC",,
"AC Immune S.A., Genentech, Inc.",,
Actelion Pharmaceuticals Ltd.,,
Advanced Renal Technologies,,
Aethic Ltd.,,
"Afecta Pharmaceuticals, Inc.",,
AFT Pharmaceuticals Limited,,
AGC Inc.,,
AKER BIOMARINE ANTARCTIC AS,,
"Alcafleu Management GmbH & Co. KG, Genzyme Corporation",,
"Alcon Research, Ltd.",,
"Alexion Pharmaceuticals, Inc.",,
Alfasigma S.p.A.,,
"Alfred E. Tiefenbacher (GmbH & Co. KG), medac Gesellschaft für klinische Spezialpräparate mbH",,
Alkermes Pharma Ireland Limited,Alkermes,
"Alkermes Pharma Ireland Limited, Amylin Pharmaceuticals, LLC",Alkermes,
Allergan Industrie,Allergan,
Allergan Industrie SAS,Allergan,
Allergan Pharmaceuticals International Limited,Allergan,
"Allergan, Inc.",Allergan,
"ALLERGAN, INC.",Allergan,
"AlloVir, Inc., Baylor College of Medicine",,
"Al-Mehdar, Abo Bakr Mohammed Ali",,
"Almirall, S.A.",,
"Alnylam Pharmaceuticals Inc., Hartmann, Gunther, Hornung, Veit, Endres, Stefan",Alnylam,
"Alnylam Pharmaceuticals, Inc.",Alnylam,
Alphapharm Pty Ltd.,,
Alpiflor S.R.L.,,
Altergon S.A.,,
Alza Corporation,Alza,
ALZA Corporation,Alza,
Amgen Inc.,Amgen,
Amgen Research (Munich) GmbH,Amgen,
"Amgen, Inc",Amgen,
"Amgen, Inc.",Amgen,
Amorphical Ltd.,,
Amunix Operating Inc.,,
"Amylin Pharmaceuticals, LLC, AstraZeneca Pharmaceuticals LP",,
"Antares Pharma, Inc., Hayes, John William",,
Anteis SA,,
AOP Orphan Pharmaceuticals AG,,
APEPTICO Forschung und Entwicklung GmbH,,
Arbutus Biopharma Corporation,,
Arecor Limited,,
Arkema France,,
Astex Therapeutics Limited,,
AstraZeneca AB,,
Atacama Labs Oy,,
"Authentix, Inc.",,
Avalanche Australia Pty Ltd.,,
Bactoclear Holdings Pte. Ltd.,,
BASF Beauty Care Solutions France S.A.S.,BASF,
BASF SE,BASF,
Bavarian Nordic A/S,,
"Baxalta Incorporated, Baxalta GmbH",,
"Baxter International Inc, Baxter Healthcare SA",Baxter,
"Baxter International Inc., Baxter Healthcare S.A.",Baxter,
"Baxter International Inc., Baxter Healthcare SA",Baxter,
Bayer HealthCare LLC,Bayer,
Bayer Intellectual Property GmbH,Bayer,
Beiersdorf AG,,
BGP Products Operations GmbH,,
Bharat Biotech International Limited,,
BicycleRD Limited,,
"Bilgic, Mahmut",,
Billion King International Limited,,
BioArctic Neuroscience AB,,
Bioceuticals Arzneimittel AG,,
BioEqual AG,,
Biofer S.p.A.,,
Biogen MA Inc.,,
BioMarin Pharmaceutical Inc.,,
"Bioregen Biomedical (Changzhou) Co., Ltd.",,
Biotempus Pty Ltd,,
Biotest AG,,
Blue Ridge Solutions Ltd,,
Boehringer Ingelheim Animal Health USA Inc.,Boehringer Ingelheim,
"Boehringer Ingelheim Animal Health USA Inc., Georgia Tech Research Corporation",Boehringer Ingelheim,University
Boehringer Ingelheim International GmbH,Boehringer Ingelheim,
"Boehringer Ingelheim International GmbH, Boehringer Ingelheim Pharma GmbH & Co. KG",Boehringer Ingelheim,
Boehringer Ingelheim Pharma GmbH & Co. KG,Boehringer Ingelheim,
Boehringer Ingelheim Vetmedica GmbH,Boehringer Ingelheim,
Borealis Technology OY,,
Boston Scientific Limited,,
Brandeis University,,
Bristol-Myers Squibb Company,Bristol-Meyers Squibb Company,
"Bristol-Myers Squibb Company, Pfizer Inc.",Bristol-Meyers Squibb Company,Pfizer
Bristol-Myers Squibb Holdings Ireland,Bristol-Meyers Squibb Company,
"Brown, Dennis",,
"Brown, Dennis M.",,
Bühler AG,,
Byondis B.V.,,
California Institute of Technology,University,California
CAP III B.V.,,
CASALE SA,,
Celanese Sales Germany GmbH,,
Celgene Corporation,,
CELGENE CORPORATION,,
"Cell Signaling Technology, Inc.",,
Cellseed Inc.,,
"Cempra Pharmaceuticals, Inc.",,
Centrient Pharmaceuticals Netherlands B.V.,,
Ceva Santé Animale,,
"Charité - Universitätsmedizin Berlin, MAX-DELBRÜCK-CENTRUM FÜR MOLEKULARE MEDIZIN",University,Charite
Cheil Industries Inc.,,
"Chemguard, Ltd., Martin, Thomas Joseph",,
Chevron U.S.A. Inc.,,
"Chia Tai Tianqing Pharmaceutical Group Co., Ltd.",,
Chiesi Farmaceutici S.p.A.,,
"Children's Hospital Medical Center, The General Hospital Corporation, Instituto Nacional De Ciencias Medicas Y Nutricion",,
Chugai Seiyaku Kabushiki Kaisha,,
Cipla Limited,,
"CJ Bioscience, Inc.",,
Clariant International Ltd,,
"Codiak BioSciences, Inc.",,
Cognis IP Management GmbH,,
Colgate-Palmolive Company,,
Coltène/Whaledent AG,,
Commissariat à l'Énergie Atomique et aux Énergies Alternatives,Commissariat à l'Énergie Atomique et aux Énergies Alternatives,
"Commissariat à l'Énergie Atomique, et aux Énergies Alternatives",Commissariat à l'Énergie Atomique et aux Énergies Alternatives,
Cordis Corporation,,
Covestro Deutschland AG,,
Covestro Intellectual Property GmbH & Co. KG,,
Covis Pharma B.V.,,
"Croda, Inc.",,
CSL Behring GmbH,,
Cubist Pharmaceuticals LLC,,
Cumberland Pharmaceuticals Inc.,,
CureVac AG,,
"CXL Ophthalmics, LLC",,
"Daiichi Sankyo Company, Limited",,
"Daikin Industries, Ltd.",,
"Dana-Farber Cancer Institute, Inc., Genetics Institute, LLC",,
Deb IP Limited,,
"Delta-Fly Pharma, Inc.",,
"Despharma Egészségügyi Szolgáltató Korlátolt, Felelösségü Társaság",,
"DHW Deutsche Hydrierwerke GmbH, Rodleben",,
Domantis Limited,,
Dow Global Technologies LLC,,
Dow Technology Investments LLC,,
DSM IP Assets B.V.,,
DuPont Nutrition Biosciences ApS,,
Durect Corporation,,
Dyax Corp.,,
"E. R. Squibb & Sons, L.L.C.",,
"EA Pharma Co., Ltd., Yamaguchi University",,
Eastman Chemical Company,,
Eckart GmbH,,
ECOLAB INC.,,
"Eisai R&D Management Co., Ltd.",,
Elanco Tiergesundheit AG,,
"Emory University, Dana-Farber Cancer Institute, Inc., President and Fellows of Harvard College",,
"Epizyme, Inc.",,
"ETHICON, INC.",,
Ethypharm,,
EURO-CELTIQUE S.A.,EURO-CELTIQUE S.A.,
"EURO-CELTIQUE S.A., Mundipharma Laboratories GmbH, Napp Pharmaceutical Holdings Limited, Mundipharma Pharmaceuticals B.V., Mundipharma AB, Mundipharma Pharmaceuticals Limited, Norpharma A/S, Mundipharma OY",EURO-CELTIQUE S.A.,
"EURO-CELTIQUE S.A., Mundipharma Pharmaceuticals S.L., Mundipharma GmbH, Mundipharma Medical CEE GmbH, Mundipharma Pharmaceuticals S.r.l, Mundipharma SAS, Mundipharma Medical Company Hamilton, Bermuda,, Basel Branch, Mundipharma OY, Mundipharma AB, Napp Pharmaceutical Holdings Limited, Mundipharma Pharmaceuticals Limited, Mundipharma Farmacêutica Lda., Mundipharma A/S",EURO-CELTIQUE S.A.,
"EUROTECNICA MELAMINE, Luxembourg, Zweigniederlassung in Ittigen",,
EveliQure Biotechnologies GmbH,,
"Evofem, Inc.",,
Evonik Operations GmbH,,
Ewos Innovation AS,,
"Exelixis, Inc.",,
ExxonMobil Chemical Patents Inc.,ExxonMobil,
ExxonMobil Technology and Engineering Company,ExxonMobil,
F. Hoffmann-La Roche AG,F. Hoffmann-La Roche AG,
"F. Hoffmann-La Roche AG, Biogen Idec Inc., Genentech, Inc.",F. Hoffmann-La Roche AG,
"F. Hoffmann-La Roche AG, Plexxikon Inc.",F. Hoffmann-La Roche AG,
Ferring B.V.,Ferring B.V.,
Ferring BV,Ferring B.V.,
"Fibrogen, Inc.",,
"Fina Technology, Inc.",,
Firmenich SA,,
Flamina Holding AG,,
FLUORON GMBH,,
FNYZ AB,,
Foamix Pharmaceuticals Ltd.,,
"Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V., Vita Zahnfabrik H. Rauter GmbH & Co. KG, DeguDent GmbH",,
"Fred Hutchinson Cancer Research Center, Leiden University Medical Center, University of Rochester",,
Fresenius Kabi Deutschland GmbH,Fresenius,
Fresenius Kabi Oncology Limited,Fresenius,
"Fundació Privada Institut D'investigació Biomèdica, Institut Català D'Oncologia",,
Furanix Technologies B.V.,,
FWP IP APS,,
"Garnet BioTherapeutics, Inc",,
GE Healthcare Limited,,
"Genentech, Inc.",Genentech,
"Genethon, Centre National de la Recherche Scientifique",Genentech,
"Gentelon, Inc.",Genentech,
Genzyme Corporation,,
Gharda Chemicals Limited,,
Gilead Pharmasset LLC,Gilead,
"Gilead Sciences, Inc.",Gilead,
"GILEAD SCIENCES, INC.",Gilead,
"Gilead Sciences, Inc., Janssen Sciences Ireland UC",Gilead,
"Gilead Sciences, LLC",Gilead,
"GITR, Inc.",,
Givaudan SA,,
GlaxoSmithKline Biologicals S.A.,GSK,
GlaxoSmithKline Biologicals SA,GSK,
GlaxoSmithKline Intellectual Property Development Limited,GSK,
"GlaxoSmithKline Intellectual Property Development, Limited",GSK,
GlaxoSmithKline LLC,GSK,
"Globopharm Pharmazeutische Produktions- und, Handelsgesellschaft m.b.H.",,
Glycom A/S,,
Glycotope GmbH,,
"Green Cross Corporation, Medigenebio Corporation",,
Grespo AB,,
Grifols Therapeutics Inc.,Grifols,
"Grifols, S.A.",Grifols,
Grünenthal GmbH,,
GSK Consumer Healthcare S.A.,,
GUERBET,,
"GW Pharma Limited, Otsuka Pharmaceutical Co. Limited",,
H. Lundbeck A/S,,
HELM SWISS GmbH,,
Henkel AG & Co. KGaA,Henkel,
Henkel IP & Holding GmbH,Henkel,
"HFC Prestige International Holding, Switzerland S.a.r.l.",,
"Highlight Therapeutics, S.L.",,
"Hill's Pet Nutrition, Inc.",,
Honeywell International Inc.,,
"Hoyu Co., Ltd.",,
"HPVVAX, LLC",,
Huntsman International LLC,Huntsman International LLC,
HUNTSMAN INTERNATIONAL LLC,Huntsman International LLC,
Icahn School of Medicine at Mount Sinai,University,Mount Sinai
ICS Green Growing SRL,,
"ID Biomedical Corporation of Quebec, GlaxoSmithKline Biologicals s.a.",,
"IDEMITSU KOSAN CO., LTD.",,
"Idenix Pharmaceuticals LLC, CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE -CNRS-, UNIVERSITA' DEGLI STUDI DI CAGLIARI, Université de Montpellier, Idenix SARL",Idenix,
"IDENIX Pharmaceuticals, Inc., Centre National de la Recherche Scientifique (C.N.R.S.), UNIVERSITA' DEGLI STUDI DI CAGLIARI, L'Université Montpellier II",Idenix,
Immunex Corporation,,
"Immunovative Therapies, Ltd.",,
Incyte Holdings Corporation,,
Indivior UK Limited,,
Infectious Disease Research Institute,,
Innate Pharma,Innate Pharma,University
"Innate Pharma S.A., Universita di Genova",Innate Pharma,University
"Innate Pharma, Universita di Genova",Innate Pharma,University
"Innovative Bioceramix, INC.",,
Inovyn Europe Limited,,
Insmed Incorporated,,
Institut für Viruskrankeiten und Immunprophylaxe,,
Institut Pasteur,,
"Intermune, Inc.",Intermune,
"InterMune, Inc.",Intermune,
Intervet International B.V.,,
"Intra-Cellular Therapies, Inc.",,
INVISTA Textiles (U.K.) Limited,,
Ipsen Bioinnovation Limited,Ipsen,
Ipsen Biopharm Limited,Ipsen,
Ipsen Biopharm Ltd.,Ipsen,
IPSEN CONSUMER HEALTHCARE,Ipsen,
Italfarmacia S.r.l.,,
Ivoclar Vivadent AG,,
Jagotec AG,,
"James R. Glidewell Dental Ceramics, Inc.",,
"Janssen Biotech, Inc.",Janssen,
"Janssen Oncology, Inc.",Janssen,
"Janssen Pharmaceutica, N.V.",Janssen,
Janssen Sciences Ireland UC,Janssen,
Janssen Sciences Ireland Unlimited Company,Janssen,
Jazz Pharmaceuticals II SAS,,
"Jiang, Ming-Chung",,
Jina Pharmaceuticals Inc.,,
Johnson & Johnson Consumer Inc.,,
"Jubilant Draximage, Inc., Ottawa Heart Institute Research Corporation",,
Julius-Maximilians-Universität Würzburg,University,Wurzburg
K.H.S. Pharma Holding GmbH,,
Kao Corporation,Kao Corporation,
KAO CORPORATION,Kao Corporation,
Kao Germany GmbH,Kao Corporation,
"Katholieke Universiteit Leuven, University Hospital Antwerp",University,Antwerp
Kerr Corporation,,
"KIMBERLY-CLARK WORLDWIDE, INC.",,
King Saud University,,
"Kominox, Inc.",,
"KRKA, d.d., Novo mesto",KRKA,
"KRKA, D.D., Novo Mesto",KRKA,
"KRKA, tovarna zdravil, d.d., Novo mesto",KRKA,
Kudos Pharmaceuticals Limited,,
Kyowa Kirin Services Ltd,,
"Laboratoire Français du Fractionnement et des, Biotechnologies",,
Laboratoire HRA Pharma,,
"Laboratoire HRA Pharma, The United States of America, as represented by, The Secretary, Department of Health and Human, Services",,
L'Avant Garde Inc.,,
Lavet Gyogyszergyarto es Szolgaltato Kft.,,
LEK Pharmaceuticals d.d.,,
LEO LABORATORIES LIMITED,,
Les Laboratoires Servier,,
"LG Chem, Ltd.",,
"Lietzau, Markus",,
Lindis Biotech GmbH,,
"Löffler, Bernd-Michael",,
L'OREAL,L'OREAL,
L'Oréal,L'OREAL,
"L'OREAL, Tan, Siliu, Simonnet, Jean-Thierry, Singer, Jim, Nguyen, Nghi Van",L'OREAL,
LTS Lohmann Therapie-Systeme AG,LTS Lohmann Therapie-Systeme AG,
LTS LOHMANN Therapie-Systeme AG,LTS Lohmann Therapie-Systeme AG,
Lummus Technology Inc.,,
Luye Pharma AG,,
"Lyondell Chemical Technology, L.P.",,
MacFarlan Smith Ltd,,
"MacroGenics, Inc.",,
Mallinckrodt LLC,,
Malvern Cosmeceutics Limited,,
Mantrose-Haeuser Co. Inc.,,
"MAP PHARMACEUTICALS, INC.",,
Maria Clementine Martin Klosterfrau Vertriebsgesellschaft mbH,Maria Clementine Martin Klosterfrau Vertriebsgesellschaft mbH,
"Maria Clementine Martin Klosterfrau, Vertriebsgesellschaft mbH",Maria Clementine Martin Klosterfrau Vertriebsgesellschaft mbH,
Massachusetts Institute of Technology,University,MIT
"Massachusetts Institute of Technology, Versitech Limited",University,MIT
Max-Planck-Gesellschaft zur Förderung der Wissenschaften,,
McNeil AB,,
Medexgen Inc.,,
Medivation Prostate Therapeutics LLC,,
Medizinische Hochschule Hannover,,
MedSkin Solutions Dr. Suwelack AG,,
Medy-Tox Inc.,,
"Melinta Therapeutics, Inc.",,
"Memorial Sloan-Kettering Cancer Center, Board of Regents, The University of Texas System",,
Menicon Singapore Pte Ltd.,,
Merck & Cie,Merck,
Merck Patent GmbH,Merck,
Merck Serono SA,Merck,
Merck Sharp & Dohme Corp.,Merck,
"Merrimack Pharmaceuticals, Inc.",,
Merus N.V.,,
Merz Pharma GmbH & Co. KGaA,,
Mesoblast International Sàrl,,
Mexichem Fluor S.A. de C.V.,,
Micreos B.V.,,
"Millennium Pharmaceuticals, Inc.",,
Mitsubishi Chemical Corporation,Mitsubishi,
Mitsubishi Tanabe Pharma Corporation,Mitsubishi,
"Mitsui Chemicals, Inc.",,
MJN U.S. Holdings LLC,,
Modoral Brands Inc.,,
"MonoSolRX, LLC",,
"Moore, Brenda E.",,
Moresco Corporation,,
Mylan Specialty L.P.,,
N.V. Nutricia,N.V. Nutricia,
N.V. NUTRICIA,N.V. Nutricia,
"Nanjing Cavendish Bio-Engineering, Technology Co., Ltd., Yan, Rong",,
Natco Pharma Limited,,
Neogen N.V.,,
Neste Oyj,,
"Nevada Naturals, Inc.",,
"Nippoh Chemicals Co., Ltd",,
"Nippon Shokubai Co., Ltd.",Nippon,
"NIPPON SHOKUBAI CO., LTD.",Nippon,
"NIPPON SODA CO., LTD.",Nippon,
"NIPPON STEEL Chemical & Material Co., Ltd., Kyushu University, National University Corporation",Nippon,
NMI Naturwissenschaftliches und Medizinisches Institut an der Universität Tübingen,,
NoNO Inc.,,
Nordmark Pharma GmbH,,
Northwestern University,University,Northwestern
Nova Chemicals (International) S.A.,,
Novartis AG,Novartis AG,
NOVARTIS AG,Novartis AG,
"Novartis AG, Novartis Pharma GmbH, LTS LOHMANN Therapie-Systeme AG",Novartis AG,
Novartis Pharma AG,Novartis AG,
Novo Nordisk A/S,Novo Nordisk,
NOVO NORDISK A/S,Novo Nordisk,
Novo Nordisk Health Care AG,Novo Nordisk,
Noxell Corporation,,
NuCana plc,,
"Oncomed Pharmaceuticals, Inc.",,
"OPKO Health, Inc.","OPKO Health, Inc.",
"Opko Ireland Global Holdings, Ltd., Opko Renal, LLC","OPKO Health, Inc.",
"Orban, Tihamer, Jalahej, Heyam, Daubeney, Nara, Daubeney, Piers",,
"Oriental Yeast Co., Ltd.",,
"Orkla Foods Sverige AB, Pågen AB, Björck, Inger, Nilsson, Anne, Radeborg, Karl",Orkla,
Orkla Health A/S,Orkla,
"Osaka University, Kyushu University, National University Corporation, Chugai Seiyaku Kabushiki Kaisha",University,Osaka
"Otsuka Chemical Co., Ltd.",Otsuka,
"OTSUKA PHARMACEUTICAL CO., LTD.",,
Ozstar Therapeutics Pty Ltd,,
PAION UK Ltd.,,
Palupa Medical Ltd.,,
"Par Pharmaceutical, Inc.",,
Patolab Oy,,
"Pepsico, Inc.",,
PF Consumer Healthcare 1 LLC,,
Pfizer Inc.,,
Pharmathen S.A.,,
Polynovo Biomaterials Pty Limited,,
Pomona Ricerca S.r.l.,,
"PROGENICS PHARMACEUTICALS, INC.",,
Prolor Biotech Inc.,,
Proprev AB,,
"Prothena Biosciences Limited, The Regents of the University of California",,
Purolite Corporation,,
Q-Med AB,,
Quest Diagnostics Investments Incorporated,,
Raisio Nutrition Ltd,,
ratiopharm GmbH,,
RECEPTOS LLC,,
"Regeneron Pharmaceuticals, Inc.",,
Rheinische Friedrich-Wilhelms-Universität Bonn,University,Bonn
RHODIA OPERATIONS,,
Richter Gedeon Nyrt.,,
Rinat Neuroscience Corp.,,
Rohm and Haas Company,,
Röhm GmbH,,
"R-Pharm International, LLC",,
RUBICON RESEARCH PVT LTD.,,
Ruprecht-Karls-Universität,,
"S.C. Johnson & Son, Inc.",,
S.P.C.M. SA,,
"S.S. STEINER, INC.",,
Saipem S.p.A.,,
Sandoz AG,Sandoz,
SANDOZ AG,Sandoz,
SANOFI,Sanofi,
"Sanofi Biotechnology, Regeneron Pharmaceuticals, Inc.",Sanofi,
"Sanofi Pasteur Biologics, LLC",Sanofi,
Sanofi-Aventis Deutschland GmbH,Sanofi,
"SANTEN PHARMACEUTICAL CO., LTD., AGC Inc.",,
"Savangikar, Chitra Vasant, Savangikar, Vasant, Anantrao",,
Schlenk Metallic Pigments GmbH,,
Schülke & Mayr GmbH,,
Schwan-STABILO Cosmetics GmbH & Co. KG,,
Scientific Design Company Inc.,,
"Seattle Genetics, Inc.",,
"Secura Bio, Inc.",,
Seqirus UK Limited,,
"Seqirus UK Limited, Theraject, Inc.",,
"Seragon Pharmaceuticals, Inc.",,
Serenity Pharmaceuticals LLC,,
"Sergeant's Pet Care Products, Inc.",,
SES Holdings Pte. Ltd,,
"SHANDONG LUYE PHARMACEUTICAL CO., LTD.",,
"Shell Oil Company, Shell Internationale Research Maatschappij B.V.",,
"Shin-Etsu Chemical Co., Ltd.",,
Shinryo Corporation,,
Shire Pharmaceuticals Ireland Limited,,
Sima Patent ve Lisanslama Hizmetleri Ltd.Sti.,,
Simply Thick LLC,,
Sintetica S.A.,,
Sloan-Kettering Institute for Cancer Research,,
Smartfish AS,,
Société des Produits Nestlé S.A.,,
Solvay SA,,
SOLVAY SA,,
"Spi Pharma, Inc.",,
Stamicarbon B.V.,,
Stichting Sanammad,,
"Sumitomo Chemical Company, Limited","Sumitomo Chemical Company, Limited",
"Sumitomo Dainippon Pharma Oncology, Inc., Sumitomo Pharma Co., Ltd.","Sumitomo Chemical Company, Limited",
Sunovion Pharmaceuticals Inc.,,
Suntory Holdings Limited,,
Symrise AG,,
Synaffix B.V.,,
Synthon B.V.,,
"Taiho Pharmaceutical Co., Ltd.",,
"Taiwan Semiconductor Manufacturing Co., Ltd.",,
Takasago International Corporation,,
Takeda GmbH,Takeda,
Takeda Pharmaceutical Company Limited,Takeda,
"Takeda Vaccines, Inc.",Takeda,
Targovax Solutions AS,,
Technion Research & Development Foundation Ltd.,,
Teoxane,,
"Teva Branded Pharmaceutical Products R & D, Inc.",Teva,
"Teva Branded Pharmaceutical Products R&D, Inc.",Teva,
Teva Czech Industries s.r.o.,Teva,
Teva Pharmaceutical Industries Ltd.,Teva,
The A2 Milk Company Limited,,
The Board of Trustees of the Leland Stanford Junior University,University,Stanford Junior
"The Board of Trustees of the Leland Stanford, Junior University",University,Stanford Junior
"The Brigham and Women's Hospital, Inc.",,
"The Chemours Company FC, LLC",,
The General Hospital Corporation,,
"THE GENERAL HOSPITAL CORPORATION, Wyeth LLC",,
"The Henry M. Jackson Foundation for the, Advancement of Military Medicine, Inc.",,
"The Johns Hopkins University, St. Jude Children's Research Hospital Inc.",University,Johns Hopkins
"The Methodist Hospital Research Institute, Baskin, David, S., Sharpe, Martyn, Alun",,
"The Nisshin OilliO Group, Ltd.",,
THE PENN STATE RESEARCH FOUNDATION,,
The Procter & Gamble Company,,
THE PROCTER & GAMBLE COMPANY,,
"The Provost, Fellows, Foundation Scholars, & the other members of Board, of the College of the Holy & Undiv. Trinity of Queen Elizabeth near Dublin",,
The Regents of the University of California,University,California
"The Regents of the University of California, DSM Food Specialties USA Inc.",University,California
"The Regents of the University of California, University of Vienna, Charpentier, Emmanuelle",University,California
The Sherwin-Williams Company,,
The Trustees Of Dartmouth College King's College London,University,KC London
The Trustees of The University of Pennsylvania,University,Penn
"The Trustees of The University of Pennsylvania, CHILDREN'S HOSPITAL OF PHILADELPHIA",University,Penn
"The U.S.A. as represented by the Secretary,, Department of Health and Human Services, Laboratoire HRA Pharma",USA,
"THE UNITED STATES OF AMERICA, represented by THE SECRETARY, DEPARTMENT OF HEALTH AND HUMAN SERVICES",USA,
"The United States of America, represented by the Secretary, Department of Health and Human Services, The Board of Trustees of the University of Illinois",USA,
"THE UNITED STATES OF AMERICA, represented by, THE SECRETARY, DEPARTMENT OF HEALTH AND, HUMAN SERVICES",USA,
The University of British Columbia,University,British Columbia
The University of Chicago,University,Chicago
The University of Tokyo,University,Tokyo
The University Of Western Australia,University,Western Australia
The University Of Western Ontario,University,Western Ontario
Theramex HQ UK Limited,,
Tokuyama Dental Corporation,,
Tosoh Corporation,,
TUNAP GmbH & Co. KG,,
"Ube Industries, Ltd.",,
UCB Biopharma SRL,UCB,
"UCB Biopharma SRL, LTS LOHMANN Therapie-Systeme AG",UCB,
UCB Pharma GmbH,UCB,
"UCB Pharma GmbH, LTS LOHMANN Therapie-Systeme AG",UCB,
"UCB Pharma, S.A.",UCB,
"Unilever Global IP Limited, Unilever IP Holdings B.V.",Unilever,
"Unilever IP Holdings B.V., Unilever Global IP Limited",Unilever,
"Unilever N.V., Unilever PLC",Unilever,
"Unilever N.V., Unilever PLC, A Company Registered in England and, Wales under Company no. 41424",Unilever,
"Unilever PLC, A Company Registered in England and Wales under Company no. 41424, Unilever N.V.",Unilever,
"Unilever PLC, Unilever N.V.",Unilever,
Union Carbide Corporation,,
United Therapeutics Corporation,,
"Universidad Miguel Hernández De Elche, Consejo Superior De Investigaciones Científicas (CSIC)",University,MHDE
Universitätsklinikum Freiburg,University,Freiburg
"Université De La Rochelle, Université Clermont Auvergne",University,De La Rochelle
"University Health Network, The Hospital For Sick Children",University,HealthNetwork
UNIVERSITY OF PITTSBURGH,University,Pittsburgh
"University of Pittsburgh - Of the Commonwealth, System of Higher Education",University,Pittsburgh
Upjohn US 1 LLC,,
UPM-Kymmene Corporation,,
Valneva Austria GmbH,Valneva,
"Valneva Austria GmbH, Valneva USA, Inc.",Valneva,
VanWorld Pharmaceutical (Rugao) Company Limited,,
Vectura Limited,,
"Veolia North America Regeneration Services, LLC",,
Verbio Vereinigte Bioenergie AG,,
VEROVACCiNES GmbH,,
Vertex Pharmaceuticals Incorporated,,
Vifor (International) AG,Vifor,
VIFOR (INTERNATIONAL) AG,Vifor,
"Vifor Fresenius Medical Care Renal Pharma, Ltd.",Vifor,
VIIV Healthcare Company,,
ViroPharma Biologics LLC,,
Vitacare GmbH & Co. KG,,
Wacker Chemie AG,,
Wake Forest University Health Sciences,,
Warburton Technology Limited,,
Waters Technologies Corporation,,
Wilmar Trading Pte Ltd,,
WisTa Laboratories Ltd.,,
Wyeth Holdings LLC,Wyeth,
Wyeth LLC,Wyeth,
Xencor Inc.,,
"Yeda Research & Development Company, LTD.",,
Zambon S.p.A.,,
Zimmer GmbH,,
Zoetis Belgium S.A.,Zoetis,
Zoetis Services LLC,Zoetis,
"Zürcher Hochschule Für Angewandte Wissenschaften, Laux, Roland",University,Laux
